row_id,Prediction
8983,54.0096124829
8984,37.4068730171
8985,24.6598359014
8986,36.3228370574
8987,68.0509753387
8988,48.6475025033
8989,29.4514240742
8990,51.2784464094
8991,55.6945811017
8992,67.6085160782
8993,17.1076820407
8994,36.3736501667
8995,77.1617371681
8996,38.8040504123
8997,52.6651164796
8998,41.0622498573
8999,42.9058193815
9000,48.9751831312
9001,42.115197409
9002,37.7293082216
9003,42.3876229254
9004,69.1263484492
9005,23.3656508759
9006,17.1531342272
9007,43.5565104577
9008,49.9587503796
9009,28.1927620493
9010,25.3197278104
9011,61.9106485979
9012,5.82594124486
9013,3.24468830402
9014,20.2553404554
9015,63.4300333316
9016,45.6142739583
9017,48.0116640663
9018,8.92782660174
9019,36.768249931
9020,51.3565238345
9021,69.5419057456
9022,51.9578165224
9023,46.2590637151
9024,28.6882698389
9025,50.0598092673
9026,25.9207979183
9027,58.3152892669
9028,63.0075904308
9029,13.7170776891
9030,33.3080195244
9031,36.7859295256
9032,54.5243922509
9033,10.6898210638
9034,23.256972927
9035,31.6295689333
9036,47.1266958997
9037,11.0521188077
9038,25.0795649464
9039,20.163542117
9040,9.36439700401
9041,43.0410152799
9042,38.4438457835
9043,34.8082183478
9044,44.951872511
9045,59.9134316757
9046,32.4152928529
9047,12.5553145488
9048,21.0327789123
9049,42.5470237343
9050,51.4996112702
9051,47.3977106927
9052,32.5769141549
9053,29.7650856585
9054,38.1070114522
9055,37.2940723307
9056,16.5642525325
9057,54.0706615989
9058,10.8951447848
9059,28.408083475
9060,13.0538151067
9061,49.0512254469
9062,58.51669864
9063,40.6619559883
9064,30.0431897086
9065,41.6482346274
9066,13.1802498336
9067,51.0541705843
9068,39.0751750993
9069,39.69825741
9070,48.6681712751
9071,9.58011924245
9072,29.3819523752
9073,43.3043496078
9074,35.1855848266
9075,35.8776069001
9076,46.278968893
9077,23.5930556414
9078,52.3604988495
9079,17.2624939266
9080,3.82544015685
9081,12.3683456228
9082,56.5265213
9083,49.6033367162
9084,57.1003577882
9085,35.3258610627
9086,19.5282637369
9087,80.7050545749
9088,21.4486855009
9089,33.0855486245
9090,31.2253428219
9091,56.3041633088
9092,27.4861803216
9093,55.5836485271
9094,46.4944187037
9095,43.9830282571
9096,59.0728023333
9097,70.0224507012
9098,49.7337144811
9099,2.77785594881
9100,24.9397015383
9101,36.0480804959
9102,72.4832449746
9103,21.1691173097
9104,36.9838890946
9105,44.7299787693
9106,23.4125494993
9107,22.9261700278
9108,9.69721271905
9109,26.0623603168
9110,34.1579218428
9111,47.9599436554
9112,46.6518119334
9113,43.5366282218
9114,49.9626713495
9115,38.6520618344
9116,52.1494742926
9117,28.4072111458
9118,54.4056955736
9119,24.7308350825
9120,47.7540661009
9121,10.4396748906
9122,41.1110844134
9123,64.7564230111
9124,15.7812768872
9125,29.5050181456
9126,53.4452226656
9127,40.7864769568
9128,10.975164991
9129,52.4607719649
9130,42.2602804241
9131,10.3246288956
9132,54.619993247
9133,9.34536225715
9134,47.6878362204
9135,54.363087439
9136,44.8345604723
9137,24.8141332082
9138,51.4028389328
9139,39.920439594
9140,52.2461257936
9141,61.3978207893
9142,26.4881533386
9143,10.5706693293
9144,55.1934002237
9145,16.2371131472
9146,65.6389044255
9147,44.8520456545
9148,46.1355903715
9149,39.427223997
9150,55.6656388954
9151,27.2073120601
9152,68.7668146942
9153,49.3137283827
9154,25.1063194717
9155,54.7557448082
9156,51.0970963812
9157,7.72938553498
9158,44.2540540005
9159,18.805371905
9160,39.3398725366
9161,47.3608404074
9162,66.0461194264
9163,11.9193114876
9164,40.8767589905
9165,62.7713257034
9166,36.3545536928
9167,56.1904800017
9168,68.1777125651
9169,49.1868641514
9170,9.38648002292
9171,52.9527215268
9172,8.55220062554
9173,15.6686736547
9174,39.8767188384
9175,28.2488986049
9176,57.0937954638
9177,7.6801381641
9178,27.3083330746
9179,44.1165085788
9180,58.7561509491
9181,41.2114205583
9182,46.7413918313
9183,35.6106260643
9184,31.5877634719
9185,44.9039425877
9186,15.5612240098
9187,29.548051761
9188,13.8047329306
9189,66.2408345469
9190,11.6636046424
9191,39.9953557385
9192,60.8277065673
9193,31.4056146253
9194,22.6668257505
9195,57.7448194207
9196,66.41043448
9197,26.4149389799
9198,12.0765328653
9199,29.355483272
9200,36.6416749313
9201,49.1643924234
9202,18.4806758093
9203,26.3696615378
9204,11.7339250047
9205,13.3621857262
9206,54.946944371
9207,42.9841237415
9208,15.410201948
9209,36.1298279713
9210,11.7362167152
9211,40.7437830927
9212,34.9752925797
9213,36.0457028038
9214,15.3951586902
9215,12.6894138827
9216,55.7569318448
9217,51.3770291269
9218,61.7635527699
9219,59.9570136073
9220,70.8955139374
9221,24.6316957594
9222,71.4481615908
9223,44.8275523099
9224,50.342690518
9225,34.2457076817
9226,30.2655121875
9227,59.0646614219
9228,58.6640167674
9229,16.9605495301
9230,15.0900627582
9231,52.0411191997
9232,34.8647290682
9233,11.0076528558
9234,48.0364421042
9235,12.4201228588
9236,7.02230592033
9237,55.3719763568
9238,23.6312550827
9239,52.4310796173
9240,37.2506412636
9241,42.3437645514
9242,49.0862730385
9243,36.6737930231
9244,54.314603234
9245,19.0074753121
9246,5.06285608214
9247,7.96596704102
9248,20.7772592303
9249,28.1063767677
9250,34.4704239591
9251,14.9843374168
9252,42.1237558945
9253,7.01356500852
9254,41.9666208023
9255,36.890020973
9256,52.7735237657
9257,43.0719511088
9258,36.8983701765
9259,13.5015050745
9260,54.2125271662
9261,53.223582039
9262,41.7204374958
9263,17.2099401581
9264,57.569739106
9265,38.8004629685
9266,3.01409238948
9267,37.2024192324
9268,37.3159844237
9269,31.8990851393
9270,49.7406087254
9271,43.0177810747
9272,22.3352532554
9273,28.2626606493
9274,70.1562701596
9275,3.72889719391
9276,27.6423522506
9277,6.25785919608
9278,29.1923671649
9279,44.7034088076
9280,47.987574601
9281,5.44588155936
9282,28.3591613882
9283,44.4478568992
9284,11.4063535629
9285,69.8389028445
9286,12.4958019222
9287,25.0276583437
9288,52.4595153678
9289,22.4430279482
9290,57.9081341736
9291,45.4574520328
9292,38.2608486224
9293,12.6452275634
9294,40.4004001092
9295,61.3391425483
9296,15.2033180476
9297,45.6846169646
9298,27.4939663572
9299,47.1250636061
9300,3.46294080549
9301,34.6443507624
9302,31.6903244552
9303,30.3828351135
9304,49.7836376008
9305,53.8983112922
9306,8.91525027517
9307,27.5255199893
9308,36.1644670286
9309,52.6776744147
9310,44.4881466181
9311,44.6319528237
9312,35.0543301429
9313,58.3178764287
9314,36.794707015
9315,47.2918072917
9316,19.9488023091
9317,33.3726128737
9318,6.75395721629
9319,47.5654165639
9320,28.2440598205
9321,40.439783519
9322,70.3375488701
9323,14.7936336924
9324,32.7767972019
9325,45.7099234139
9326,49.8724078624
9327,29.1903997502
9328,34.9326254114
9329,21.7109189628
9330,59.0320443109
9331,46.3188076711
9332,48.4921016101
9333,17.1729242666
9334,33.392904195
9335,12.3456660329
9336,50.9908790745
9337,16.078036002
9338,53.2945568543
9339,51.4582371695
9340,8.15425440812
9341,52.768857626
9342,51.6945375908
9343,28.5493820907
9344,20.4521677243
9345,30.5705487617
9346,53.0017624393
9347,52.1089271138
9348,7.32743887113
9349,23.1741334232
9350,26.3047392954
9351,25.9286346595
9352,48.1378422456
9353,33.6885296905
9354,28.2682852174
9355,42.3808646415
9356,40.392177037
9357,28.5474497343
9358,15.9300361537
9359,59.4053810431
9360,43.7481557617
9361,61.6534732364
9362,44.4815895974
9363,64.8909898017
9364,33.7190628936
9365,39.3644528718
9366,45.0058790278
9367,39.7912702866
9368,13.511445015
9369,10.4252020483
9370,61.2860939065
9371,47.3222720985
9372,30.5094993993
9373,76.1755260578
9374,47.9127911755
9375,20.2404065844
9376,37.7925591102
9377,18.14534746
9378,19.5664166634
9379,53.817654013
9380,33.0514342838
9381,45.3565388041
9382,25.9416404399
9383,51.2401873994
9384,20.2260771869
9385,18.900561038
9386,52.8791235405
9387,68.5286346643
9388,57.4204392776
9389,43.6096038832
9390,31.5920824807
9391,25.03261916
9392,32.1184251787
9393,6.27649604268
9394,14.8711941506
9395,43.0507362226
9396,43.4153494939
9397,12.0305866645
9398,16.845016425
9399,42.2191240369
9400,7.26752184389
9401,33.302952709
9402,24.0707594122
9403,47.5335317795
9404,39.4437516321
9405,55.5140294844
9406,34.8338819724
9407,17.2635264085
9408,42.471574513
9409,36.9900070083
9410,47.1791222961
9411,52.6439410958
9412,50.0287511913
9413,44.6676862028
9414,42.6076753368
9415,47.1200368329
9416,46.219157305
9417,46.5074858513
9418,63.0720899805
9419,11.3328283765
9420,46.0500031076
9421,32.7790480943
9422,23.0989642711
9423,29.5018483135
9424,44.35763752
9425,12.3477215456
9426,60.7205026928
9427,46.2675003136
9428,55.9184930481
9429,5.78652832434
9430,49.9996460816
9431,3.68906700498
9432,29.3410577444
9433,52.419654256
9434,18.3967149934
9435,54.2772586204
9436,51.4089478534
9437,28.7230314007
9438,43.2327339946
9439,50.621627826
9440,29.809937467
9441,60.5744148146
9442,50.9974627009
9443,45.349906203
9444,8.08911209428
9445,32.1891514134
9446,23.1855697688
9447,36.3630817553
9448,46.8552720844
9449,25.9165700728
9450,64.9258534609
9451,11.8385666524
9452,39.5879390862
9453,53.5856979276
9454,47.4245799346
9455,45.5618040688
9456,39.3594231374
9457,43.1145531137
9458,38.5734000264
9459,33.4288973304
9460,61.8352327549
9461,27.2067698334
9462,15.3224627354
9463,24.8437782856
9464,31.9128616258
9465,37.5777486326
9466,35.2994550306
9467,37.7036458012
9468,7.0275070868
9469,57.3877710749
9470,37.9663687817
9471,38.9865647356
9472,52.8955399199
9473,13.7687746517
9474,53.0611137069
9475,36.97971787
9476,30.7144952566
9477,58.6575722957
9478,19.3823200691
9479,43.862779506
9480,33.6236890595
9481,38.1274920324
9482,69.5844386521
9483,42.8682898286
9484,70.3039894748
9485,25.4116742379
9486,28.8131221197
9487,43.8748533009
9488,45.3550978026
9489,36.8518254937
9490,49.1875029413
9491,31.0446385568
9492,61.2138142529
9493,37.0765654492
9494,36.6525822446
9495,32.6736275217
9496,38.4927807031
9497,39.0222134251
9498,57.2092065839
9499,51.8970387417
9500,33.134583802
9501,35.4821893129
9502,18.3197279814
9503,3.20537124069
9504,17.2019675833
9505,21.9168456656
9506,72.3533794107
9507,35.9629957035
9508,19.7379048945
9509,63.5715793925
9510,20.628567131
9511,33.9252802812
9512,23.3930051696
9513,38.1802301348
9514,51.0911189058
9515,21.284988186
9516,46.3999492273
9517,19.5836255693
9518,40.6026238392
9519,11.844315847
9520,68.9110466821
9521,64.643107262
9522,3.61494413592
9523,45.0537853553
9524,51.7581774046
9525,38.4353068891
9526,14.2428437281
9527,43.6785261926
9528,39.5075644312
9529,23.6427001785
9530,12.2732962151
9531,57.3569031591
9532,60.0821900663
9533,18.764175931
9534,35.1743312641
9535,68.5247643588
9536,47.8379143772
9537,20.9531179454
9538,43.3551149444
9539,18.6418243195
9540,44.7107728729
9541,13.7264991608
9542,45.3069612982
9543,72.9464099726
9544,76.8506802478
9545,72.4275208957
9546,45.360559444
9547,62.5841372836
9548,32.734497661
9549,54.3154578882
9550,13.6550051496
9551,47.9345425077
9552,42.8563170376
9553,55.1347232782
9554,19.8791416323
9555,40.0404827142
9556,40.9046955148
9557,7.48608178937
9558,29.1257241557
9559,26.0929427113
9560,47.4515007158
9561,43.1917836984
9562,28.5783095523
9563,53.1730695445
9564,18.4725458588
9565,53.5984090449
9566,33.6549951832
9567,53.5050988804
9568,42.4365854969
9569,37.6068744474
9570,52.9523415231
9571,38.4061135134
9572,49.1834331791
9573,27.412293852
9574,53.0253521746
9575,29.9001630849
9576,66.0686355991
9577,36.5930657868
9578,17.5617589713
9579,47.1040327885
9580,34.6480885181
9581,28.6972797612
9582,33.0062685543
9583,39.1162013021
9584,13.6564905348
9585,24.7974546778
9586,52.0566632463
9587,46.8560488491
9588,9.89876387707
9589,91.9613812802
9590,47.4544409874
9591,20.8098457401
9592,8.43682881557
9593,28.044600644
9594,43.3932481388
9595,37.6643341816
9596,64.1837716995
9597,15.540274439
9598,31.2469753343
9599,17.5206558952
9600,37.9284112641
9601,56.9068532849
9602,64.6372409568
9603,34.3146358778
9604,13.9854694618
9605,68.6183462363
9606,77.263985311
9607,34.5158840821
9608,3.11987262076
9609,8.95593439482
9610,26.5405759041
9611,48.0174678922
9612,52.9565074458
9613,36.0103056377
9614,28.507962018
9615,45.1889097299
9616,55.5119203094
9617,20.4173714163
9618,59.6162942001
9619,53.6760225381
9620,21.6540942284
9621,44.2660273339
9622,17.6087623389
9623,42.8670541496
9624,31.785407341
9625,34.7444876044
9626,49.453672395
9627,3.83079729635
9628,35.7212373934
9629,33.4667457968
9630,61.6247554427
9631,49.2772294936
9632,64.2826240977
9633,7.14419599524
9634,49.1098583369
9635,63.8181203227
9636,16.9953788802
9637,45.9472358067
9638,32.7535848842
9639,50.8445401332
9640,43.3983474379
9641,36.9088611248
9642,69.8293912218
9643,27.1135935831
9644,41.5969610936
9645,40.8976179177
9646,63.6684500616
9647,60.6132463926
9648,13.9632241821
9649,46.111830357
9650,13.612210007
9651,57.3723244604
9652,19.0644225304
9653,31.3695583817
9654,14.0617136643
9655,42.8329880952
9656,49.8615392004
9657,76.8757581597
9658,59.4685155498
9659,14.7664316829
9660,28.1880167155
9661,51.2606952048
9662,4.99240745835
9663,40.4290840592
9664,12.5107872459
9665,6.71388696774
9666,36.6763870674
9667,44.488604177
9668,71.3488645248
9669,41.0055867196
9670,40.3228755543
9671,53.5423994433
9672,61.2419724242
9673,60.8794260838
9674,26.3189095607
9675,39.0702680073
9676,53.3965030434
9677,32.2591221341
9678,10.3038133584
9679,29.2321005881
9680,52.5441446032
9681,40.501810995
9682,34.0599718066
9683,32.3337995038
9684,37.8578242576
9685,17.3311396205
9686,36.9110782883
9687,46.4158169359
9688,69.0638580012
9689,51.3257270628
9690,17.6349699388
9691,55.027217459
9692,8.50819478263
9693,40.5178691898
9694,47.4875758502
9695,5.23869077283
9696,26.4536436144
9697,45.5087789685
9698,19.9410761059
9699,5.56545973964
9700,18.0280717896
9701,21.1440971319
9702,5.17379555163
9703,40.7654619827
9704,36.1223490251
9705,51.8605233626
9706,51.4886687623
9707,6.09616695186
9708,58.2266256304
9709,49.5056658276
9710,14.358510462
9711,45.9281967734
9712,50.270947245
9713,52.6379264777
9714,23.9322722453
9715,57.8371161759
9716,56.8262975299
9717,27.6534877894
9718,18.0208127815
9719,3.6029942138
9720,12.9318287681
9721,33.1017931908
9722,3.95567977769
9723,26.4103070915
9724,44.4578711609
9725,43.2142828243
9726,43.8695778469
9727,66.499321625
9728,59.1283087059
9729,9.6795264206
9730,33.6424727226
9731,39.9368658894
9732,42.9479658512
9733,46.8108411625
9734,28.4298389146
9735,36.0474537953
9736,68.2422503432
9737,16.368320432
9738,2.57080797337
9739,15.1152494304
9740,6.56672745347
9741,14.7292981019
9742,58.3735837895
9743,24.2441872404
9744,28.0266652375
9745,27.6936873099
9746,8.67708233914
9747,43.0272523366
9748,46.5956766743
9749,13.2711824404
9750,28.6799948802
9751,24.5290348753
9752,9.23301084922
9753,41.7649925981
9754,20.2583664234
9755,16.0970063827
9756,31.0064608648
9757,45.7125632354
9758,59.0897800582
9759,41.0329024204
9760,50.758391335
9761,55.290311822
9762,10.5353850646
9763,17.6426451726
9764,38.9417941779
9765,60.6835157942
9766,59.8751494646
9767,8.67613878853
9768,61.7314001579
9769,7.70352773594
9770,43.4055130617
9771,65.2348932021
9772,28.4982629279
9773,11.3817856588
9774,23.2345543624
9775,55.9356263829
9776,8.18512327299
9777,38.4019991143
9778,12.6362051426
9779,39.7905268897
9780,62.2038648059
9781,16.2368906253
9782,53.9167109371
9783,22.8915088974
9784,53.5667205799
9785,53.13635729
9786,27.0111294663
9787,33.030494182
9788,39.9844885615
9789,45.3756519148
9790,3.02376810686
9791,38.5490299203
9792,23.814134891
9793,28.4331089345
9794,24.2354153953
9795,5.19079511499
9796,52.4317218464
9797,35.3653885439
9798,31.9155879312
9799,52.5283519677
9800,75.9663860004
9801,39.6897438179
9802,70.0039945815
9803,47.1126408251
9804,46.3050225342
9805,69.0462351985
9806,19.8263005177
9807,45.8683985086
9808,26.8804034925
9809,47.4052994694
9810,56.8167213258
9811,4.9260899339
9812,47.3603756789
9813,31.424329617
9814,13.6345003471
9815,32.693374545
9816,47.0071090742
9817,44.52615956
9818,18.085664482
9819,18.0494015806
9820,54.1360810465
9821,56.4744699802
9822,60.2846282273
9823,53.133081916
9824,51.6231630126
9825,21.3176888261
9826,47.6818898027
9827,9.0349128475
9828,52.7857902575
9829,45.1165048143
9830,58.2586912878
9831,14.7468553284
9832,5.23696172001
9833,0.926415018587
9834,59.0667734948
9835,55.8744449691
9836,9.04610042943
9837,24.9786383181
9838,58.4326330166
9839,4.89466146586
9840,36.2974955514
9841,52.7896970235
9842,44.5646826574
9843,9.55845268757
9844,48.9923016212
9845,5.40357557646
9846,51.9320889403
9847,49.286673421
9848,37.0065233985
9849,22.3113228069
9850,47.4814490123
9851,33.7303463941
9852,23.0161759756
9853,57.5153948985
9854,24.5727064978
9855,44.0297015598
9856,47.4842833003
9857,42.797502362
9858,44.8443374863
9859,54.0590821793
9860,11.5782087164
9861,39.8006359857
9862,15.2321121933
9863,31.5366543452
9864,68.7495152911
9865,52.4421608523
9866,62.8491618051
9867,64.2384637714
9868,69.5321618365
9869,47.4251020531
9870,42.5573951555
9871,49.6361475747
9872,21.9007990449
9873,46.2995456942
9874,11.6518590725
9875,54.623825755
9876,59.1254254551
9877,39.2926370764
9878,18.8173580529
9879,39.6146141511
9880,71.4893862886
9881,11.6596108293
9882,44.5708753851
9883,50.0318575433
9884,52.5616139134
9885,23.7005465226
9886,42.3798462428
9887,44.2854119396
9888,55.9095751531
9889,64.1146037221
9890,67.3548561007
9891,32.4567124709
9892,10.596171473
9893,35.9367000023
9894,48.8154136873
9895,7.09298827813
9896,35.555362426
9897,22.9638711123
9898,37.623616115
9899,30.2514351966
9900,52.2031165033
9901,37.9136315663
9902,35.808632185
9903,62.1275975791
9904,44.2488627236
9905,10.9085168665
9906,43.9620945546
9907,38.3419029463
9908,35.2962561342
9909,13.6973366222
9910,24.2077711737
9911,15.6887467118
9912,59.1511864756
9913,28.7039291963
9914,26.3582348964
9915,3.49776214534
9916,28.2117976676
9917,60.8688502783
9918,28.3809325345
9919,43.3239647599
9920,6.51374723969
9921,37.8475337139
9922,41.1778227305
9923,44.927224153
9924,61.0562925732
9925,50.9921267089
9926,3.25785696634
9927,20.8638340332
9928,22.4104245262
9929,60.4480998241
9930,6.60862245873
9931,44.1613052877
9932,56.9933595898
9933,53.0394616243
9934,28.3338684613
9935,6.69693663085
9936,6.33153703333
9937,56.8219853348
9938,39.0488271572
9939,7.75883997721
9940,57.3093457244
9941,41.4610953049
9942,58.2508171105
9943,51.7364543343
9944,50.8915865204
9945,35.2075604546
9946,28.6761785392
9947,43.0696593621
9948,18.8627441672
9949,64.5358635623
9950,41.5331061626
9951,50.9745520645
9952,19.885424086
9953,18.4313898271
