,単位セメント量(kg in m^3),高炉スラグ分量(kg in m^3),フライアッシュ分量(kg in m^3),単位水量(kg in m^3),高性能AE減水剤分量(kg in m^3),粗骨材分量(kg in m^3),細骨材分量(kg in m^3),材齢(日)
9100,131.89877599726893,81.84684540000877,109.98468287771199,199.38770859104633,0.5442354084515877,1011.7780171590897,664.1100981676315,32.77029925901033
9101,391.3615549576431,36.660759451003244,39.787634515447,193.22455094129336,5.679675698897787,976.5768262850119,716.8927702784514,11.743112910323731
9102,359.0915133436231,291.40878543302017,16.70400654560268,142.6166683809049,13.149232658691158,899.9152389208243,738.8933565356631,27.00596986011669
9103,260.5742532166453,180.57344322739448,90.40021170089048,154.35492749585745,18.768626537964227,924.331132490351,644.0722912941653,0.8
9104,213.61502149790348,23.90361289086004,69.62954702221033,180.39194892521692,0.0,864.7802279027558,835.6745985320701,77.3409965665362
9105,373.7837341803481,123.94448218203857,78.9975191047839,213.69206115802808,12.200692257340151,1139.5199700763358,617.0408092278731,77.0690185441274
9106,151.31041160411226,91.83388221296086,47.20490356063489,182.4880374262614,3.9552499139648396,1043.486523274463,886.7636280961956,38.792841731632464
9107,196.49485891296683,112.23465488051497,66.2977569236987,253.16991613131222,14.467265999744665,1082.2830159448076,741.6836298035888,15.641930959082348
9108,209.8308014438607,0.0,0.0,182.42949471206444,8.607645371774591,929.6620739425842,751.1501429555947,0.8
9109,238.5580468979718,139.92689271034374,59.61082881544558,159.78727833080427,7.20340052366742,1038.4526144725392,844.5018620988748,5.647208242149524
9110,158.15795314541734,0.0,0.0,189.31781408687976,0.0,967.0160882932689,716.7522089510209,123.78375742532563
9111,199.67341411877175,135.75296369825637,130.9912702316326,174.76516182112962,12.831243797758642,936.1239576102228,832.5421740292848,111.17433582791517
9112,183.89800982423606,95.13101756884532,62.071965788539224,183.87954178347587,8.269630473925389,1005.6792685226626,679.6569370548495,80.02489327704419
9113,275.5895451567411,94.10139883158708,67.79899995382247,192.69378545143,2.522351366889971,870.1923802034095,843.6783410747561,45.12450053852077
9114,350.3217457008705,0.0,20.560275357571264,171.6031904941,1.2087914149270844,859.7025152546199,574.7636943163633,86.77705633646701
9115,167.5896644540033,76.46079987405155,0.0,189.72823241545453,5.345327135217214,962.1111271212304,851.2256318005042,77.6397940287547
9116,183.39139394511233,111.17040028829585,143.9255595634972,156.66290295159223,11.630092832096459,927.8457865463524,797.013911845942,153.2257819070162
9117,245.08737910715638,0.0,29.28909553303171,196.1422141210738,7.4522512813526065,920.8585801365175,734.6576456101865,29.69800249626449
9118,433.93876188038377,0.0,22.53651766287047,182.47461124588963,9.157692345347684,992.1634805517431,783.7900639061684,80.30733900987079
9119,230.89139321262056,6.5257471681215975,83.49692148835058,169.03674555169147,1.85551391297835,966.9113493862164,790.0148284070561,10.624193437508872
9120,335.18897278470905,0.0,71.50911453066921,173.15609293246084,10.164996605809895,934.2953291653666,798.1436231712556,34.32956630017172
9121,138.3088007846732,134.15342809109598,0.0,196.5416915913939,7.640047274092499,981.3564949818667,937.7060628094274,10.435453959360856
9122,236.9178257308667,109.32927397432815,0.0,174.84220882471595,1.4931111883683768,1086.1503035465023,854.7391335065682,72.0134150200639
9123,589.5482698935468,188.39890494515456,41.86658384646813,222.74870589113283,4.327402955611861,1046.8921182064364,760.2031385914341,67.2280167138523
9124,207.2696361162112,2.4489288970722214,50.53228257108004,141.9047536024212,9.413640645339619,1036.2531159553803,745.596880848342,0.8
9125,249.0469487067094,18.66427388208446,0.0,194.5000425423175,1.0107241178460944,1011.5099850927545,872.1925580014181,80.26303317272543
9126,310.08992262043347,173.71956554007846,48.5671246904585,180.34171286167907,0.0,921.5221753964815,696.0244271317397,46.944573690188136
9127,309.91087324021476,8.437198667033158,96.03398562733437,128.44200606157273,14.287658241473551,991.6407618324433,716.3443503516896,40.03982087326562
9128,224.5150435167694,73.8931722510731,139.66032350257632,215.97639040404397,6.660957022074355,941.8470069520488,838.5977189165131,2.7695877927045345
9129,222.27259239669453,175.3574877710654,124.60427095142614,188.04872424239863,9.322432140635252,969.8714201232601,721.7754579589879,119.31080581447821
9130,271.5514898104044,83.43182881347198,0.0,184.64968727944614,0.0,1020.537591644601,812.2971909262927,167.73359480636384
9131,201.47035597608257,45.65705948684256,116.65514737151011,158.86876249721695,11.081804190409088,954.7661374951216,850.2794464707035,0.8
9132,288.7516832859333,86.34375477418078,140.36445738204924,179.0852283632927,8.7054646521641,944.252141038504,728.4518886087982,141.03342456133362
9133,257.74647867109513,0.0,0.0,181.56450574969412,6.274542511051978,867.1096401945194,839.204137097704,0.8
9134,358.9728321150678,120.70073041694444,69.51884929944876,187.60162912947894,5.371313957843656,986.3718257017979,596.1528734828489,105.96377508280663
9135,405.52288959132113,4.983883576120078,21.72192629881541,181.6260745044014,5.816895043705061,1021.7423917725166,789.9883170126953,85.67058031899592
9136,302.7559600438715,193.30710935187932,113.36227793511961,211.06356611010014,5.713693061323159,982.6476497305747,830.8220753256222,133.43304264397563
9137,376.3660805903857,185.17554162588672,78.33072388371856,158.66192580083833,2.622311445498845,918.3749182080351,1012.3363936875116,0.8
9138,348.2797447960374,154.03528753907315,57.5636277071607,182.40630267857307,5.890730376102928,995.7512922127752,835.1997940760697,56.964198924620064
9139,256.5526942099002,29.295693460738214,85.72642113963826,196.7624516009549,1.7430816494040497,828.6407896844458,779.0002941682058,115.04395345438333
9140,376.1057977827934,180.66930700286883,0.0,184.1026826892939,8.093049926387785,1026.329848491995,764.6132097157487,22.11579252300493
9141,339.817189356931,23.851873261694173,129.6475819702585,168.04022085328913,2.7740855456594504,1045.3501362946026,740.1459735185622,137.99070537615302
9142,435.2968547597329,54.69871969555962,119.22718049899589,172.27138193358448,11.590928116673926,1117.7791685785683,699.0823970872617,0.8
9143,161.56217767302826,236.70014613334865,119.20348414755779,170.87208130128698,13.910646338822893,973.8538180293062,725.33156015576,0.8
9144,219.31273244536422,61.1129049653945,16.702566146798816,143.21838076379407,2.120084825104871,881.6920805502987,856.1031335221586,140.13631424209314
9145,289.1569564608923,135.56329179877233,61.261010568226354,167.3294743622032,4.307206240727785,921.6711791658879,926.2885076207257,0.8
9146,421.9933072278509,61.93388801806499,35.4249526437644,153.84552184034652,11.19905841844252,1027.2739110054936,851.4246235281461,27.71282942682844
9147,227.14298345492597,102.29986559623998,173.45421046830847,179.55152148304046,4.139848146729225,1102.9444531998256,768.0620427519242,113.71855315594115
9148,143.79359336382512,94.411090577286,150.72095574135076,138.94369973363357,3.39925974045893,880.6981972239412,754.396825765327,50.73642962460924
9149,176.96272818548357,181.6998787977995,26.088602850237955,180.3139905475708,4.929963514752175,1037.2144321229484,925.552507993264,64.04169466786105
9150,296.79165666454685,188.1631506216336,106.8974843750413,183.04906217663867,8.617939925651628,1095.0614877160663,746.6821045712459,70.89643696716416
9151,504.5357292859733,0.0,120.76721655987056,176.08795857303434,11.42392965795689,1043.077790528452,716.9190973872061,0.8
9152,552.203742953071,120.29365292826245,77.82509261925324,183.01002059610315,3.0483153013843447,879.4600841534045,717.615532828545,49.19432880802367
9153,361.93252469395793,0.0,0.0,179.36696970193177,12.75375917285077,914.4261044231124,830.9853274185366,118.74640389115886
9154,194.14361515478168,0.0,0.0,194.0085207413318,0.0,992.7577583842555,750.1166380210897,27.745801153237647
9155,342.1475153962368,112.40680674375446,21.64586867974586,180.5759001165564,2.2020950255863356,968.8109064802363,820.0198949996679,92.10476695779832
9156,247.07522047811722,269.9145140698862,58.97947623300398,211.1173807976118,20.131700216779503,902.9150705515501,729.2327957620497,99.20269815619079
9157,271.61647571785613,45.02080195171747,0.0,195.04075868615413,0.0,813.1070634690079,638.8833221791508,0.8
9158,361.5625447352258,0.0,161.95933200542336,197.75147871036083,2.9231020808714705,1007.2913076876976,759.5701517917872,98.84801718759421
9159,288.79710524140376,186.49637008098284,85.4248148248855,190.73103545510398,12.487870303411814,906.9616023395362,699.8218761235753,0.8
9160,392.51801684950874,0.0,21.031105621266136,214.323736576236,13.674542620487628,882.8410130102747,806.0484812474172,81.62337599150901
9161,330.0439074002218,47.445599358054054,67.37389393806794,189.54330533043606,6.058496133712117,932.9173281332799,653.413065980073,21.680926376802976
9162,498.5485201123816,42.11524515832976,64.32649699031796,179.0128402536513,10.953603116208814,1138.3471269045199,800.919702494717,50.79356784233056
9163,366.8799482461035,62.54121675619981,0.0,200.3928038346872,0.6515874310803218,1013.3431378940255,785.417937003151,0.8
9164,158.08908485302703,84.93534186287766,128.3296900572468,171.11066598186645,5.724166534968623,1027.6757156964743,676.0325405335442,60.5648367951786
9165,314.511380634413,54.32294854102837,0.0,161.46216105391676,0.0,934.5527465807079,749.2485622237513,57.223536751586366
9166,362.12136555488746,19.70013496978912,18.915755489938107,206.40797200707993,3.154166229682571,1039.1828004265096,1008.0368125083625,35.61231853167901
9167,449.9230056111969,99.6026151649256,138.21855191907463,191.76623074429943,1.611302560563872,930.5280333965327,569.6400171922878,55.29355942929119
9168,362.0830493340631,239.98587249593254,161.0179940270619,155.63687399610026,5.82776028346323,976.6571541506814,874.2215416641354,51.266238989796975
9169,320.92518560537724,144.13001064183845,0.0,177.4107269583052,4.717528332914165,895.1857777570481,763.3621811304432,26.498720548244314
9170,199.10790621268777,39.35185587837954,84.8020982779697,173.42239441859635,14.811136454470553,874.6898363657633,848.7341329103215,0.8
9171,474.98870306519837,81.25230706535343,125.72907712406321,202.1420079458354,0.8079324185664412,824.266016532902,757.3885094533227,82.10410839759538
9172,233.5521188563037,121.43588703121912,0.0,182.72807392559702,3.1613798100711143,1112.9261690202625,788.9822989281456,0.8
9173,225.12433056413136,66.0109593839613,79.564712885477,211.90014933329027,10.209084641191392,1025.1882204650146,721.0894035233001,8.18104413100206
9174,130.7706515941741,258.531441657803,43.98961814434516,171.43729681172692,0.0,933.6466967930152,911.9910876500692,89.34316728364678
9175,523.6308255899205,15.991207358496496,39.07695836760312,168.7896545948296,4.966334772169722,1006.7098579789468,728.1017826408503,0.8
9176,337.7787887792275,107.94104866620268,40.914921413561835,180.16121269841355,20.165925090706278,1024.1917769945023,760.0304295312727,79.45852382142401
9177,110.0273296155278,59.37570503573906,65.67288552302776,160.5818414667204,2.439421480318984,952.6266040977097,739.6626096078614,0.8
9178,432.0753729715024,85.5417320201219,65.68329094321217,206.6497567221819,6.005188836097758,878.4848959351691,769.2554125011482,2.4291270792691435
9179,299.1987825486974,270.0994505572912,53.46520454501526,212.05905471437433,0.0,1132.2120684674467,601.9230451085716,59.73946281649541
9180,333.28677164491313,117.70112884719177,137.1844156321717,175.98883314673242,0.6982981077677772,1014.6268385101779,819.25563540995,106.8138332222907
9181,300.9521378530349,140.9381921909386,0.0,225.88405374128962,0.5898748899715418,967.9509414743746,706.3213001372724,55.98952777355767
9182,221.95023016869985,202.3687635774213,174.43695263324116,185.82019373714968,0.8681248971024269,1075.754487957562,779.2801203061273,123.02993919903204
9183,148.86673181902327,61.228195753074,120.4481701775979,200.73335903669846,11.412519797085498,979.2474690077382,771.3142379092194,133.24983416680868
9184,452.7350059229948,210.35997532124748,175.20680120340506,174.16691095868453,7.957423249652888,970.4686508409213,710.918451537557,0.8
9185,269.7647709368841,0.0,0.0,158.94581876340482,11.991049345843301,1059.2220719668371,800.3880584799996,30.230431397718863
9186,262.09420162325495,143.37563969955676,14.833851599637775,189.70774858784847,9.964081423856953,1036.782148825626,775.6508383948911,0.8
9187,240.53768398759854,0.0,114.58888717548722,192.9858767693192,11.278886762532554,851.7131001633918,749.1678200804644,23.42151429270783
9188,260.26922078904596,149.84036233825557,107.9402763110324,176.22339432437266,16.966592934590224,816.9692076366889,754.4903873137811,0.8
9189,273.08124626726294,182.14517177000772,87.96825833974714,144.5770573401416,1.764909191848667,865.8126699188626,744.6338142063753,48.49931826554803
9190,316.7749387432066,226.949291691739,0.0,176.99364050148571,0.0,883.419697785463,872.5949362051347,0.8
9191,192.52146356567943,111.70664590355558,60.47496585514929,202.75457743605313,0.0,1042.0884767159082,747.0824393957075,68.65433481188033
9192,367.6405807610279,329.7961864654309,54.522825747566266,196.31385401622552,8.343376875027467,1093.439311710009,702.3116263308921,114.4683790834794
9193,344.43014561685555,0.0,0.0,192.19047612927488,7.406345697797338,844.0972137436163,734.8752833596479,16.460788589253617
9194,235.69631512020896,0.0,61.25682698760061,224.76339212611103,2.8871996275229805,994.5311175553937,780.0706668315094,20.187394676524757
9195,417.4695559037094,100.79627784741781,118.6091216885733,132.2262116749221,12.93290821620856,926.1623570897276,703.1695380574087,51.24696009811494
9196,452.19314354534765,0.0,58.01806832884822,150.26998031730847,7.314791556300149,934.7654371684714,884.8924767941334,95.63734171460223
9197,403.5708955839399,171.2578534580872,79.79634643074782,156.48037690511836,9.196161033296043,1078.2890486203685,710.3353853373636,0.8
9198,312.4112387764233,166.61362329225886,0.0,176.27074066842647,2.042464726213086,1033.1138495007842,906.0953099249641,0.8
9199,532.161886241926,53.83185963004614,134.28188152787158,158.23046880432187,8.441946184497313,954.2851120288256,876.7380820646639,0.8
9200,557.6560843723537,225.0775574055433,18.403868506520645,175.31260583857897,8.588349960762864,1007.6432715149532,575.0382307361642,0.8
9201,468.31512008011913,104.48754937105946,160.44922556005594,212.70938119654798,8.075545786495564,943.1095843974118,874.1086115710193,133.1437128878041
9202,350.67391639385346,197.60432784447175,109.6458793258524,190.55308014758208,8.109635989411222,1002.7657024339109,888.5327374816859,0.8
9203,491.3166966835764,0.0,48.88599094440101,172.68926701878323,7.762306237773587,873.2281989374704,743.1338602888421,0.8
9204,307.54263992994584,68.5096800527034,0.0,233.5084192272763,5.796708537496644,1024.187915772359,853.3421564082696,0.8
